Frequency (Hz),Frequency (rad/sec),Gain (V/V),Gain (dB),Phase (Deg),Phase (Rad),Group Delay (uSec),
595.662,3742.656,0.942,-0.515,127.449,2.224,270.844,
602.56,3785.994,0.94,-0.538,126.776,2.213,271.068,
609.537,3829.833,0.937,-0.562,126.095,2.201,271.26,
616.595,3874.181,0.935,-0.586,125.405,2.189,271.421,
623.735,3919.042,0.932,-0.612,124.707,2.177,271.546,
630.957,3964.422,0.929,-0.639,124.001,2.164,271.635,
638.263,4010.328,0.926,-0.667,123.287,2.152,271.685,
645.654,4056.765,0.923,-0.696,122.564,2.139,271.694,
653.131,4103.74,0.92,-0.726,121.833,2.126,271.66,
660.693,4151.259,0.916,-0.757,121.093,2.113,271.582,
668.344,4199.329,0.913,-0.79,120.345,2.1,271.457,
676.083,4247.955,0.909,-0.824,119.589,2.087,271.283,
683.912,4297.144,0.906,-0.859,118.825,2.074,271.057,
691.831,4346.902,0.902,-0.896,118.053,2.06,270.779,
699.842,4397.237,0.898,-0.934,117.272,2.047,270.445,
707.946,4448.155,0.894,-0.973,116.484,2.033,270.053,
716.143,4499.662,0.89,-1.014,115.687,2.019,269.603,
724.436,4551.765,0.885,-1.056,114.883,2.005,269.091,
732.825,4604.472,0.881,-1.1,114.072,1.991,268.515,
741.31,4657.79,0.876,-1.146,113.252,1.977,267.875,
749.894,4711.724,0.872,-1.193,112.425,1.962,267.167,
758.578,4766.283,0.867,-1.242,111.592,1.948,266.391,
767.361,4821.474,0.862,-1.293,110.75,1.933,265.544,
776.247,4877.304,0.857,-1.345,109.902,1.918,264.626,
785.236,4933.781,0.851,-1.399,109.048,1.903,263.634,
794.328,4990.911,0.846,-1.455,108.187,1.888,262.567,
803.526,5048.704,0.84,-1.513,107.319,1.873,261.425,
812.831,5107.165,0.834,-1.573,106.445,1.858,260.206,
822.243,5166.303,0.828,-1.635,105.566,1.842,258.91,
831.764,5226.126,0.822,-1.699,104.681,1.827,257.535,
841.395,5286.642,0.816,-1.764,103.79,1.811,256.081,
851.138,5347.858,0.81,-1.832,102.895,1.796,254.549,
860.994,5409.783,0.803,-1.902,101.994,1.78,252.937,
870.964,5472.426,0.797,-1.974,101.09,1.764,251.246,
881.049,5535.793,0.79,-2.048,100.181,1.748,249.476,
891.251,5599.895,0.783,-2.124,99.268,1.733,247.627,
901.571,5664.739,0.776,-2.203,98.351,1.717,245.701,
912.011,5730.333,0.769,-2.283,97.432,1.701,243.698,
922.571,5796.687,0.762,-2.366,96.509,1.684,241.619,
933.254,5863.81,0.754,-2.452,95.584,1.668,239.466,
944.061,5931.709,0.747,-2.539,94.657,1.652,237.239,
954.993,6000.395,0.739,-2.629,93.728,1.636,234.942,
966.051,6069.877,0.731,-2.721,92.797,1.62,232.575,
977.237,6140.163,0.723,-2.815,91.865,1.603,230.141,
988.553,6211.262,0.715,-2.911,90.933,1.587,227.642,
1000,6283.185,0.707,-3.01,90,1.571,225.081,
1011.579,6355.941,0.699,-3.111,89.067,1.555,222.461,
1023.293,6429.539,0.691,-3.215,88.135,1.538,219.783,
1035.142,6503.99,0.682,-3.321,87.203,1.522,217.052,
1047.129,6579.303,0.674,-3.429,86.272,1.506,214.269,
1059.254,6655.487,0.665,-3.539,85.343,1.49,211.44,
1071.519,6732.554,0.657,-3.652,84.416,1.473,208.566,
1083.927,6810.514,0.648,-3.766,83.491,1.457,205.651,
1096.478,6889.376,0.639,-3.883,82.568,1.441,202.699,
1109.175,6969.151,0.631,-4.003,81.649,1.425,199.713,
1122.018,7049.85,0.622,-4.124,80.732,1.409,196.697,
1135.011,7131.483,0.613,-4.248,79.819,1.393,193.655,
1148.154,7214.062,0.604,-4.374,78.91,1.377,190.589,
1161.449,7297.597,0.596,-4.502,78.006,1.361,187.505,
1174.898,7382.099,0.587,-4.632,77.105,1.346,184.404,
1188.502,7467.58,0.578,-4.764,76.21,1.33,181.292,
1202.264,7554.05,0.569,-4.899,75.319,1.315,178.171,
1216.186,7641.522,0.56,-5.035,74.434,1.299,175.044,
1230.269,7730.007,0.551,-5.173,73.555,1.284,171.917,
1244.515,7819.516,0.542,-5.313,72.681,1.269,168.79,
1258.925,7910.062,0.534,-5.455,71.813,1.253,165.669,
1273.503,8001.656,0.525,-5.599,70.952,1.238,162.555,
1288.25,8094.311,0.516,-5.745,70.098,1.223,159.453,
1303.167,8188.038,0.507,-5.893,69.25,1.209,156.364,
1318.257,8282.851,0.499,-6.042,68.408,1.194,153.292,
1333.521,8378.762,0.49,-6.193,67.575,1.179,150.239,
1348.963,8475.784,0.482,-6.346,66.748,1.165,147.208,
1364.583,8573.929,0.473,-6.5,65.928,1.151,144.201,
1380.384,8673.21,0.465,-6.656,65.117,1.137,141.221,
1396.368,8773.641,0.456,-6.814,64.313,1.122,138.269,
1412.538,8875.235,0.448,-6.973,63.516,1.109,135.347,
1428.894,8978.006,0.44,-7.134,62.728,1.095,132.458,
1445.44,9081.966,0.432,-7.296,61.947,1.081,129.603,
1462.177,9187.13,0.424,-7.459,61.175,1.068,126.783,
1479.108,9293.512,0.416,-7.624,60.411,1.054,124,
1496.236,9401.126,0.408,-7.79,59.655,1.041,121.255,
1513.561,9509.986,0.4,-7.957,58.907,1.028,118.55,
1531.087,9620.106,0.392,-8.126,58.167,1.015,115.885,
1548.817,9731.502,0.385,-8.296,57.436,1.002,113.261,
1566.751,9844.187,0.377,-8.467,56.713,0.99,110.679,
1584.893,9958.178,0.37,-8.639,55.999,0.977,108.14,
1603.245,10073.488,0.363,-8.812,55.293,0.965,105.644,
1621.81,10190.133,0.355,-8.986,54.595,0.953,103.191,
1640.59,10308.13,0.348,-9.162,53.905,0.941,100.783,
1659.587,10427.492,0.341,-9.338,53.224,0.929,98.419,
1678.804,10548.237,0.334,-9.515,52.551,0.917,96.099,
1698.244,10670.38,0.328,-9.693,51.887,0.906,93.824,
1717.908,10793.937,0.321,-9.872,51.231,0.894,91.593,
1737.801,10918.925,0.314,-10.052,50.582,0.883,89.407,
1757.924,11045.36,0.308,-10.232,49.943,0.872,87.265,
1778.279,11173.259,0.302,-10.414,49.311,0.861,85.168,
1798.871,11302.639,0.295,-10.596,48.687,0.85,83.114,
1819.701,11433.518,0.289,-10.779,48.071,0.839,81.104,
1840.772,11565.912,0.283,-10.963,47.464,0.828,79.137,
1862.087,11699.839,0.277,-11.147,46.864,0.818,77.213,
1883.649,11835.316,0.271,-11.332,46.272,0.808,75.331,
1905.461,11972.363,0.266,-11.518,45.688,0.797,73.491,
1927.525,12110.996,0.26,-11.704,45.111,0.787,71.693,
1949.845,12251.235,0.254,-11.89,44.542,0.777,69.935,
1972.423,12393.098,0.249,-12.078,43.981,0.768,68.218,
1995.262,12536.603,0.244,-12.266,43.427,0.758,66.54,
2018.366,12681.77,0.238,-12.454,42.88,0.748,64.902,
2041.738,12828.618,0.233,-12.643,42.341,0.739,63.302,
2065.38,12977.166,0.228,-12.832,41.809,0.73,61.74,
2089.296,13127.435,0.223,-13.022,41.284,0.721,60.215,
2113.489,13279.443,0.218,-13.212,40.766,0.711,58.726,
2137.962,13433.212,0.214,-13.403,40.255,0.703,57.274,
2162.719,13588.761,0.209,-13.594,39.751,0.694,55.856,
2187.762,13746.112,0.205,-13.786,39.254,0.685,54.473,
2213.095,13905.284,0.2,-13.977,38.763,0.677,53.123,
2238.721,14066.3,0.196,-14.17,38.279,0.668,51.807,
2264.644,14229.18,0.191,-14.362,37.802,0.66,50.523,
2290.868,14393.946,0.187,-14.555,37.331,0.652,49.271,
2317.395,14560.62,0.183,-14.748,36.866,0.643,48.05,
2344.229,14729.224,0.179,-14.941,36.407,0.635,46.859,
2371.374,14899.78,0.175,-15.135,35.955,0.628,45.698,
2398.833,15072.312,0.171,-15.329,35.509,0.62,44.566,
2426.61,15246.841,0.167,-15.523,35.069,0.612,43.462,
2454.709,15423.391,0.164,-15.718,34.635,0.604,42.385,
2483.133,15601.985,0.16,-15.913,34.207,0.597,41.336,
2511.886,15782.648,0.157,-16.108,33.784,0.59,40.314,
2540.973,15965.402,0.153,-16.303,33.367,0.582,39.317,
2570.396,16150.273,0.15,-16.498,32.956,0.575,38.345,
2600.16,16337.284,0.146,-16.694,32.55,0.568,37.398,
2630.268,16526.461,0.143,-16.89,32.15,0.561,36.474,
2660.725,16717.829,0.14,-17.086,31.755,0.554,35.574,
2691.535,16911.412,0.137,-17.282,31.365,0.547,34.697,
2722.701,17107.237,0.134,-17.478,30.981,0.541,33.842,
2754.229,17305.329,0.131,-17.675,30.601,0.534,33.009,
2786.121,17505.716,0.128,-17.871,30.227,0.528,32.197,
2818.383,17708.422,0.125,-18.068,29.858,0.521,31.405,
2851.018,17913.476,0.122,-18.265,29.493,0.515,30.634,
2884.032,18120.904,0.119,-18.462,29.134,0.508,29.882,
2917.427,18330.735,0.117,-18.66,28.779,0.502,29.149,
2951.209,18542.994,0.114,-18.857,28.429,0.496,28.435,
2985.383,18757.712,0.112,-19.054,28.083,0.49,27.739,
3019.952,18974.916,0.109,-19.252,27.742,0.484,27.06,
3054.921,19194.635,0.107,-19.45,27.406,0.478,26.399,
3090.295,19416.899,0.104,-19.647,27.074,0.473,25.754,
3126.079,19641.736,0.102,-19.845,26.746,0.467,25.126,
3162.278,19869.177,0.1,-20.043,26.423,0.461,24.513,
3198.895,20099.251,0.097,-20.241,26.104,0.456,23.917,
3235.937,20331.989,0.095,-20.439,25.789,0.45,23.335,
3273.407,20567.422,0.093,-20.638,25.478,0.445,22.768,
3311.311,20805.582,0.091,-20.836,25.171,0.439,22.215,
3349.654,21046.499,0.089,-21.034,24.868,0.434,21.676,
3388.442,21290.206,0.087,-21.233,24.569,0.429,21.15,
3427.678,21536.735,0.085,-21.431,24.274,0.424,20.638,
3467.369,21786.119,0.083,-21.63,23.982,0.419,20.139,
3507.519,22038.39,0.081,-21.829,23.695,0.414,19.652,
3548.134,22293.583,0.079,-22.027,23.411,0.409,19.178,
3589.219,22551.73,0.077,-22.226,23.131,0.404,18.715,
3630.781,22812.867,0.076,-22.425,22.854,0.399,18.264,
3672.823,23077.028,0.074,-22.624,22.581,0.394,17.824,
3715.352,23344.247,0.072,-22.823,22.312,0.389,17.395,
3758.374,23614.561,0.071,-23.022,22.045,0.385,16.977,
3801.894,23888.004,0.069,-23.221,21.783,0.38,16.57,
3845.918,24164.614,0.067,-23.42,21.523,0.376,16.172,
3890.451,24444.427,0.066,-23.619,21.267,0.371,15.784,
3935.501,24727.481,0.064,-23.818,21.014,0.367,15.406,
3981.072,25013.811,0.063,-24.017,20.764,0.362,15.038,
4027.17,25303.458,0.062,-24.216,20.518,0.358,14.678,
4073.803,25596.458,0.06,-24.416,20.274,0.354,14.327,
4120.975,25892.851,0.059,-24.615,20.034,0.35,13.985,
4168.694,26192.676,0.057,-24.814,19.797,0.346,13.652,
4216.965,26495.973,0.056,-25.014,19.562,0.341,13.327,
4265.795,26802.782,0.055,-25.213,19.331,0.337,13.009,
4315.191,27113.143,0.054,-25.412,19.102,0.333,12.7,
4365.158,27427.099,0.052,-25.612,18.877,0.329,12.398,
4415.704,27744.689,0.051,-25.811,18.654,0.326,12.104,
4466.836,28065.958,0.05,-26.011,18.433,0.322,11.816,
4518.559,28390.946,0.049,-26.21,18.216,0.318,11.536,
4570.882,28719.698,0.048,-26.41,18.001,0.314,11.263,
4623.81,29052.256,0.047,-26.609,17.789,0.31,10.996,
4677.351,29388.666,0.046,-26.809,17.58,0.307,10.736,
4731.513,29728.97,0.045,-27.009,17.373,0.303,10.482,
4786.301,30073.216,0.044,-27.208,17.169,0.3,10.234,
4841.724,30421.447,0.043,-27.408,16.967,0.296,9.993,
4897.788,30773.711,0.042,-27.608,16.768,0.293,9.757,
4954.502,31130.054,0.041,-27.807,16.571,0.289,9.527,
5011.872,31490.523,0.04,-28.007,16.376,0.286,9.302,
5069.907,31855.166,0.039,-28.207,16.184,0.282,9.083,
5128.614,32224.031,0.038,-28.406,15.995,0.279,8.87,
5188,32597.168,0.037,-28.606,15.807,0.276,8.661,
5248.075,32974.625,0.036,-28.806,15.622,0.273,8.458,
5308.844,33356.453,0.035,-29.005,15.439,0.269,8.259,
5370.318,33742.703,0.035,-29.205,15.259,0.266,8.065,
5432.503,34133.425,0.034,-29.405,15.08,0.263,7.876,
5495.409,34528.671,0.033,-29.605,14.904,0.26,7.691,
5559.043,34928.495,0.032,-29.805,14.73,0.257,7.511,
5623.413,35332.948,0.032,-30.004,14.558,0.254,7.335,
5688.529,35742.084,0.031,-30.204,14.388,0.251,7.164,
5754.399,36155.958,0.03,-30.404,14.22,0.248,6.996,
5821.032,36574.624,0.029,-30.604,14.054,0.245,6.833,
5888.437,36998.138,0.029,-30.804,13.89,0.242,6.673,
5956.621,37426.556,0.028,-31.003,13.729,0.24,6.517,
6025.596,37859.935,0.028,-31.203,13.569,0.237,6.365,
6095.369,38298.333,0.027,-31.403,13.411,0.234,6.217,
6165.95,38741.807,0.026,-31.603,13.255,0.231,6.072,
6237.348,39190.416,0.026,-31.803,13.1,0.229,5.93,
6309.573,39644.219,0.025,-32.003,12.948,0.226,5.792,
6382.635,40103.278,0.025,-32.203,12.797,0.223,5.657,
6456.542,40567.652,0.024,-32.402,12.649,0.221,5.526,
6531.306,41037.403,0.023,-32.602,12.502,0.218,5.397,
6606.934,41512.594,0.023,-32.802,12.356,0.216,5.272,
6683.439,41993.287,0.022,-33.002,12.213,0.213,5.149,
6760.83,42479.546,0.022,-33.202,12.071,0.211,5.029,
6839.116,42971.436,0.021,-33.402,11.931,0.208,4.913,
6918.31,43469.022,0.021,-33.602,11.793,0.206,4.799,
6998.42,43972.369,0.02,-33.802,11.656,0.203,4.687,
7079.458,44481.546,0.02,-34.002,11.521,0.201,4.579,
7161.434,44996.618,0.019,-34.202,11.387,0.199,4.473,
7244.36,45517.654,0.019,-34.402,11.255,0.196,4.369,
7328.245,46044.723,0.019,-34.602,11.125,0.194,4.268,
7413.102,46577.896,0.018,-34.801,10.996,0.192,4.169,
7498.942,47117.243,0.018,-35.001,10.869,0.19,4.072,
7585.776,47662.835,0.017,-35.201,10.743,0.187,3.978,
7673.615,48214.744,0.017,-35.401,10.618,0.185,3.886,
7762.471,48773.045,0.017,-35.601,10.496,0.183,3.796,
7852.356,49337.81,0.016,-35.801,10.374,0.181,3.709,
7943.282,49909.115,0.016,-36.001,10.254,0.179,3.623,
8035.261,50487.035,0.015,-36.201,10.136,0.177,3.539,
8128.305,51071.648,0.015,-36.401,10.018,0.175,3.457,
8222.426,51663.029,0.015,-36.601,9.903,0.173,3.378,
8317.638,52261.259,0.014,-36.801,9.788,0.171,3.3,
8413.951,52866.416,0.014,-37.001,9.675,0.169,3.224,
8511.38,53478.58,0.014,-37.201,9.563,0.167,3.149,
8609.938,54097.833,0.013,-37.401,9.453,0.165,3.077,
8709.636,54724.256,0.013,-37.601,9.344,0.163,3.006,
8810.489,55357.933,0.013,-37.801,9.236,0.161,2.936,
8912.509,55998.948,0.013,-38.001,9.129,0.159,2.869,
9015.711,56647.385,0.012,-38.201,9.024,0.157,2.803,
9120.108,57303.331,0.012,-38.401,8.92,0.156,2.738,
9225.714,57966.872,0.012,-38.601,8.817,0.154,2.675,
9332.543,58638.097,0.011,-38.801,8.715,0.152,2.614,
9440.609,59317.094,0.011,-39.001,8.615,0.15,2.553,
9549.926,60003.954,0.011,-39.201,8.515,0.149,2.495,
9660.509,60698.767,0.011,-39.4,8.417,0.147,2.437,
9772.372,61401.625,0.01,-39.6,8.32,0.145,2.381,
9885.531,62112.623,0.01,-39.8,8.224,0.144,2.327,
10000,62831.853,0.01,-40,8.13,0.142,2.273,
10115.795,63559.412,0.01,-40.2,8.036,0.14,2.221,
10232.93,64295.395,0.01,-40.4,7.943,0.139,2.17,
10351.422,65039.901,0.009,-40.6,7.852,0.137,2.12,
10471.285,65793.027,0.009,-40.8,7.761,0.135,2.071,
10592.537,66554.874,0.009,-41,7.672,0.134,2.024,
10715.193,67325.544,0.009,-41.2,7.584,0.132,1.977,
10839.269,68105.137,0.009,-41.4,7.496,0.131,1.932,
10964.782,68893.757,0.008,-41.6,7.41,0.129,1.888,
11091.748,69691.509,0.008,-41.8,7.325,0.128,1.844,
11220.185,70498.499,0.008,-42,7.241,0.126,1.802,
11350.108,71314.833,0.008,-42.2,7.157,0.125,1.761,
11481.536,72140.62,0.008,-42.4,7.075,0.123,1.72,
11614.486,72975.969,0.007,-42.6,6.994,0.122,1.681,
11748.976,73820.991,0.007,-42.8,6.913,0.121,1.642,
11885.022,74675.797,0.007,-43,6.834,0.119,1.605,
12022.644,75540.502,0.007,-43.2,6.755,0.118,1.568,
12161.86,76415.22,0.007,-43.4,6.677,0.117,1.532,
12302.688,77300.067,0.007,-43.6,6.601,0.115,1.497,
12445.146,78195.159,0.006,-43.8,6.525,0.114,1.463,
12589.254,79100.617,0.006,-44,6.45,0.113,1.429,
12735.031,80016.558,0.006,-44.2,6.376,0.111,1.396,
12882.496,80943.107,0.006,-44.4,6.302,0.11,1.364,
13031.668,81880.384,0.006,-44.6,6.23,0.109,1.333,
13182.567,82828.514,0.006,-44.8,6.158,0.107,1.303,
13335.214,83787.623,0.006,-45,6.088,0.106,1.273,
13489.629,84757.838,0.005,-45.2,6.018,0.105,1.244,
13645.831,85739.287,0.005,-45.4,5.949,0.104,1.215,
13803.843,86732.101,0.005,-45.6,5.88,0.103,1.187,
13963.684,87736.412,0.005,-45.8,5.813,0.101,1.16,
14125.375,88752.351,0.005,-46,5.746,0.1,1.134,
14288.94,89780.055,0.005,-46.2,5.68,0.099,1.108,
14454.398,90819.659,0.005,-46.4,5.615,0.098,1.082,
14621.772,91871.301,0.005,-46.6,5.55,0.097,1.058,
14791.084,92935.121,0.005,-46.8,5.486,0.096,1.033,
14962.357,94011.259,0.004,-47,5.423,0.095,1.01,
15135.612,95099.858,0.004,-47.2,5.361,0.094,0.987,
15310.875,96201.062,0.004,-47.4,5.3,0.092,0.964,
15488.166,97315.018,0.004,-47.6,5.239,0.091,0.942,
15667.511,98441.873,0.004,-47.8,5.179,0.09,0.921,
15848.932,99581.776,0.004,-48,5.119,0.089,0.9,
16032.454,100734.879,0.004,-48.2,5.061,0.088,0.879,
16218.101,101901.334,0.004,-48.4,5.002,0.087,0.859,
16405.898,103081.296,0.004,-48.6,4.945,0.086,0.839,
16595.869,104274.921,0.004,-48.8,4.888,0.085,0.82,
16788.04,105482.367,0.004,-49,4.832,0.084,0.801,
16982.437,106703.796,0.003,-49.2,4.777,0.083,0.783,
17179.084,107939.367,0.003,-49.4,4.722,0.082,0.765,
17378.008,109189.246,0.003,-49.6,4.668,0.081,0.748,
17579.236,110453.598,0.003,-49.8,4.614,0.081,0.731,
17782.794,111732.591,0.003,-50,4.561,0.08,0.714,
17988.709,113026.393,0.003,-50.2,4.509,0.079,0.698,
18197.009,114335.177,0.003,-50.4,4.457,0.078,0.682,
18407.72,115659.116,0.003,-50.6,4.406,0.077,0.666,
18620.871,116998.385,0.003,-50.8,4.356,0.076,0.651,
18836.491,118353.163,0.003,-51,4.306,0.075,0.636,
19054.607,119723.628,0.003,-51.2,4.256,0.074,0.622,
19275.249,121109.962,0.003,-51.4,4.207,0.073,0.607,
19498.446,122512.349,0.003,-51.6,4.159,0.073,0.594,
19724.227,123930.976,0.003,-51.8,4.112,0.072,0.58,
19952.623,125366.029,0.003,-52,4.064,0.071,0.567,
20183.664,126817.699,0.002,-52.2,4.018,0.07,0.554,
20417.379,128286.179,0.002,-52.4,3.972,0.069,0.541,
20653.802,129771.662,0.002,-52.6,3.926,0.069,0.529,
20892.961,131274.348,0.002,-52.8,3.881,0.068,0.517,
21134.89,132794.433,0.002,-53,3.837,0.067,0.505,
21379.621,134332.12,0.002,-53.2,3.793,0.066,0.493,
