Frequency (Hz),Frequency (rad/sec),Gain (V/V),Gain (dB),Phase (Deg),Phase (Rad),Group Delay (uSec),
21627.185,135887.613,0.002,-53.4,3.749,0.065,0.482,
21877.616,137461.117,0.002,-53.6,3.706,0.065,0.471,
22130.947,139052.842,0.002,-53.8,3.664,0.064,0.46,
22387.211,140662.998,0.002,-54,3.622,0.063,0.45,
22646.443,142291.798,0.002,-54.2,3.58,0.062,0.44,
22908.677,143939.46,0.002,-54.4,3.539,0.062,0.43,
23173.946,145606.2,0.002,-54.6,3.499,0.061,0.42,
23442.288,147292.24,0.002,-54.8,3.459,0.06,0.41,
23713.737,148997.804,0.002,-55,3.419,0.06,0.401,
23988.329,150723.118,0.002,-55.2,3.38,0.059,0.392,
24266.101,152468.409,0.002,-55.4,3.341,0.058,0.383,
24547.089,154233.91,0.002,-55.6,3.303,0.058,0.374,
24831.331,156019.854,0.002,-55.8,3.265,0.057,0.366,
25118.864,157826.479,0.002,-56,3.227,0.056,0.357,
25409.727,159654.024,0.002,-56.2,3.19,0.056,0.349,
25703.958,161502.73,0.002,-56.4,3.154,0.055,0.341,
26001.596,163372.844,0.001,-56.6,3.118,0.054,0.333,
26302.68,165264.612,0.001,-56.8,3.082,0.054,0.326,
26607.251,167178.286,0.001,-57,3.047,0.053,0.318,
26915.348,169114.119,0.001,-57.2,3.012,0.053,0.311,
27227.013,171072.369,0.001,-57.4,2.977,0.052,0.304,
27542.287,173053.293,0.001,-57.6,2.943,0.051,0.297,
27861.212,175057.156,0.001,-57.8,2.91,0.051,0.29,
28183.829,177084.222,0.001,-58,2.876,0.05,0.284,
28510.183,179134.761,0.001,-58.2,2.843,0.05,0.277,
28840.315,181209.044,0.001,-58.4,2.811,0.049,0.271,
29174.27,183307.345,0.001,-58.6,2.778,0.048,0.265,
29512.092,185429.945,0.001,-58.8,2.747,0.048,0.259,
29853.826,187577.122,0.001,-59,2.715,0.047,0.253,
30199.517,189749.163,0.001,-59.2,2.684,0.047,0.247,
30549.211,191946.355,0.001,-59.4,2.653,0.046,0.241,
30902.954,194168.989,0.001,-59.6,2.623,0.046,0.236,
31260.794,196417.359,0.001,-59.8,2.593,0.045,0.231,
31622.777,198691.765,0.001,-60,2.563,0.045,0.225,
31988.951,200992.508,0.001,-60.2,2.534,0.044,0.22,
32359.366,203319.891,0.001,-60.4,2.505,0.044,0.215,
32734.069,205674.224,0.001,-60.6,2.476,0.043,0.21,
33113.112,208055.82,0.001,-60.8,2.448,0.043,0.205,
33496.544,210464.993,0.001,-61,2.42,0.042,0.201,
33884.416,212902.062,0.001,-61.2,2.392,0.042,0.196,
34276.779,215367.352,0.001,-61.4,2.365,0.041,0.192,
34673.685,217861.188,0.001,-61.6,2.338,0.041,0.187,
35075.187,220383.902,0.001,-61.8,2.311,0.04,0.183,
35481.339,222935.827,0.001,-62,2.284,0.04,0.179,
35892.193,225517.303,0.001,-62.2,2.258,0.039,0.175,
36307.805,228128.67,0.001,-62.4,2.232,0.039,0.171,
36728.23,230770.275,0.001,-62.6,2.207,0.039,0.167,
37153.523,233442.469,0.001,-62.8,2.181,0.038,0.163,
37583.74,236145.606,0.001,-63,2.156,0.038,0.159,
38018.94,238880.043,0.001,-63.2,2.132,0.037,0.156,
38459.178,241646.143,0.001,-63.4,2.107,0.037,0.152,
38904.514,244444.274,0.001,-63.6,2.083,0.036,0.149,
39355.008,247274.805,0.001,-63.8,2.059,0.036,0.145,
39810.717,250138.112,0.001,-64,2.036,0.036,0.142,
40271.703,253034.575,0.001,-64.2,2.012,0.035,0.139,
40738.028,255964.578,0.001,-64.4,1.989,0.035,0.136,
41209.752,258928.508,0.001,-64.6,1.967,0.034,0.133,
41686.938,261926.759,0.001,-64.8,1.944,0.034,0.13,
42169.65,264959.727,0.001,-65,1.922,0.034,0.127,
42657.952,268027.816,0.001,-65.2,1.9,0.033,0.124,
43151.908,271131.432,0.001,-65.4,1.878,0.033,0.121,
43651.583,274270.986,0.001,-65.6,1.857,0.032,0.118,
44157.045,277446.895,0.001,-65.8,1.835,0.032,0.115,
44668.359,280659.578,0.001,-66,1.814,0.032,0.113,
45185.594,283909.463,0,-66.2,1.794,0.031,0.11,
45708.819,287196.98,0,-66.4,1.773,0.031,0.108,
46238.102,290522.564,0,-66.6,1.753,0.031,0.105,
46773.514,293886.657,0,-66.8,1.733,0.03,0.103,
47315.126,297289.704,0,-67,1.713,0.03,0.101,
47863.009,300732.156,0,-67.2,1.693,0.03,0.098,
48417.237,304214.471,0,-67.4,1.674,0.029,0.096,
48977.882,307737.108,0,-67.6,1.655,0.029,0.094,
49545.019,311300.536,0,-67.8,1.636,0.029,0.092,
50118.723,314905.226,0,-68,1.617,0.028,0.09,
50699.071,318551.657,0,-68.2,1.598,0.028,0.088,
51286.138,322240.311,0,-68.4,1.58,0.028,0.086,
51880.004,325971.678,0,-68.6,1.562,0.027,0.084,
52480.746,329746.252,0,-68.8,1.544,0.027,0.082,
53088.444,333564.534,0,-69,1.526,0.027,0.08,
53703.18,337427.029,0,-69.2,1.509,0.026,0.078,
54325.033,341334.25,0,-69.4,1.492,0.026,0.076,
54954.087,345286.714,0,-69.6,1.475,0.026,0.075,
55590.426,349284.946,0,-69.8,1.458,0.025,0.073,
56234.133,353329.475,0,-70,1.441,0.025,0.071,
56885.293,357420.838,0,-70.2,1.425,0.025,0.07,
57543.994,361559.576,0,-70.4,1.408,0.025,0.068,
58210.322,365746.239,0,-70.6,1.392,0.024,0.066,
58884.366,369981.38,0,-70.8,1.376,0.024,0.065,
59566.214,374265.563,0,-71,1.36,0.024,0.063,
60255.959,378599.354,0,-71.2,1.345,0.023,0.062,
60953.69,382983.328,0,-71.4,1.329,0.023,0.061,
61659.5,387418.066,0,-71.6,1.314,0.023,0.059,
62373.484,391904.155,0,-71.8,1.299,0.023,0.058,
63095.734,396442.192,0,-72,1.284,0.022,0.057,
63826.349,401032.776,0,-72.2,1.27,0.022,0.055,
64565.423,405676.517,0,-72.4,1.255,0.022,0.054,
65313.055,410374.029,0,-72.6,1.241,0.022,0.053,
66069.345,415125.937,0,-72.8,1.226,0.021,0.052,
66834.392,419932.868,0,-73,1.212,0.021,0.05,
67608.298,424795.462,0,-73.2,1.199,0.021,0.049,
68391.165,429714.361,0,-73.4,1.185,0.021,0.048,
69183.097,434690.219,0,-73.6,1.171,0.02,0.047,
69984.2,439723.695,0,-73.8,1.158,0.02,0.046,
70794.578,444815.455,0,-74,1.145,0.02,0.045,
71614.341,449966.175,0,-74.2,1.132,0.02,0.044,
72443.596,455176.538,0,-74.4,1.119,0.02,0.043,
73282.453,460447.234,0,-74.6,1.106,0.019,0.042,
74131.024,465778.962,0,-74.8,1.093,0.019,0.041,
74989.421,471172.428,0,-75,1.081,0.019,0.04,
75857.758,476628.347,0,-75.2,1.068,0.019,0.039,
76736.149,482147.444,0,-75.4,1.056,0.018,0.038,
77624.712,487730.448,0,-75.6,1.044,0.018,0.037,
78523.563,493378.1,0,-75.8,1.032,0.018,0.037,
79432.823,499091.149,0,-76,1.02,0.018,0.036,
80352.612,504870.352,0,-76.2,1.008,0.018,0.035,
81283.052,510716.476,0,-76.4,0.997,0.017,0.034,
82224.265,516630.294,0,-76.6,0.985,0.017,0.033,
83176.377,522612.591,0,-76.8,0.974,0.017,0.033,
84139.514,528664.159,0,-77,0.963,0.017,0.032,
85113.804,534785.802,0,-77.2,0.952,0.017,0.031,
86099.375,540978.329,0,-77.4,0.941,0.016,0.03,
87096.359,547242.563,0,-77.6,0.93,0.016,0.03,
88104.887,553579.333,0,-77.8,0.92,0.016,0.029,
89125.094,559989.48,0,-78,0.909,0.016,0.028,
90157.114,566473.853,0,-78.2,0.899,0.016,0.028,
91201.084,573033.311,0,-78.4,0.888,0.016,0.027,
92257.143,579668.724,0,-78.6,0.878,0.015,0.026,
93325.43,586380.971,0,-78.8,0.868,0.015,0.026,
94406.088,593170.943,0,-79,0.858,0.015,0.025,
95499.259,600039.538,0,-79.2,0.848,0.015,0.025,
96605.088,606987.669,0,-79.4,0.839,0.015,0.024,
97723.722,614016.255,0,-79.6,0.829,0.014,0.024,
98855.309,621126.228,0,-79.8,0.82,0.014,0.023,
100000,628318.531,0,-80,0.81,0.014,0.023,
101157.945,635594.116,0,-80.2,0.801,0.014,0.022,
102329.299,642953.949,0,-80.4,0.792,0.014,0.021,
103514.217,650399.005,0,-80.6,0.783,0.014,0.021,
104712.855,657930.271,0,-80.8,0.774,0.014,0.021,
105925.373,665548.744,0,-81,0.765,0.013,0.02,
107151.931,673255.436,0,-81.2,0.756,0.013,0.02,
108392.691,681051.366,0,-81.4,0.748,0.013,0.019,
109647.82,688937.569,0,-81.6,0.739,0.013,0.019,
110917.482,696915.09,0,-81.8,0.731,0.013,0.018,
112201.845,704984.987,0,-82,0.722,0.013,0.018,
113501.082,713148.328,0,-82.2,0.714,0.012,0.017,
114815.362,721406.196,0,-82.4,0.706,0.012,0.017,
116144.861,729759.687,0,-82.6,0.698,0.012,0.017,
117489.755,738209.905,0,-82.8,0.69,0.012,0.016,
118850.223,746757.973,0,-83,0.682,0.012,0.016,
120226.443,755405.023,0,-83.2,0.674,0.012,0.016,
121618.6,764152.201,0,-83.4,0.666,0.012,0.015,
123026.877,773000.666,0,-83.6,0.659,0.011,0.015,
124451.461,781951.592,0,-83.8,0.651,0.011,0.015,
125892.541,791006.165,0,-84,0.644,0.011,0.014,
127350.308,800165.585,0,-84.2,0.636,0.011,0.014,
128824.955,809431.066,0,-84.4,0.629,0.011,0.014,
130316.678,818803.836,0,-84.6,0.622,0.011,0.013,
131825.674,828285.137,0,-84.8,0.615,0.011,0.013,
133352.143,837876.227,0,-85,0.608,0.011,0.013,
134896.288,847578.376,0,-85.2,0.601,0.01,0.012,
136458.314,857392.871,0,-85.4,0.594,0.01,0.012,
138038.426,867321.013,0,-85.6,0.587,0.01,0.012,
139636.836,877364.117,0,-85.8,0.58,0.01,0.012,
141253.754,887523.515,0,-86,0.574,0.01,0.011,
142889.396,897800.553,0,-86.2,0.567,0.01,0.011,
144543.977,908196.593,0,-86.4,0.561,0.01,0.011,
146217.717,918713.014,0,-86.6,0.554,0.01,0.011,
147910.839,929351.209,0,-86.8,0.548,0.01,0.01,
149623.566,940112.589,0,-87,0.542,0.009,0.01,
151356.125,950998.58,0,-87.2,0.535,0.009,0.01,
153108.746,962010.624,0,-87.4,0.529,0.009,0.01,
154881.662,973150.182,0,-87.6,0.523,0.009,0.009,
156675.107,984418.73,0,-87.8,0.517,0.009,0.009,
158489.319,995817.762,0,-88,0.511,0.009,0.009,
160324.539,1007348.788,0,-88.2,0.505,0.009,0.009,
162181.01,1019013.337,0,-88.4,0.5,0.009,0.009,
164058.977,1030812.956,0,-88.6,0.494,0.009,0.008,
165958.691,1042749.207,0,-88.8,0.488,0.009,0.008,
167880.402,1054823.674,0,-89,0.483,0.008,0.008,
169824.365,1067037.957,0,-89.2,0.477,0.008,0.008,
171790.839,1079393.674,0,-89.4,0.472,0.008,0.008,
173780.083,1091892.463,0,-89.6,0.466,0.008,0.007,
175792.361,1104535.982,0,-89.8,0.461,0.008,0.007,
177827.941,1117325.906,0,-90,0.456,0.008,0.007,
179887.092,1130263.93,0,-90.2,0.45,0.008,0.007,
181970.086,1143351.77,0,-90.4,0.445,0.008,0.007,
184077.2,1156591.159,0,-90.6,0.44,0.008,0.007,
186208.714,1169983.854,0,-90.8,0.435,0.008,0.006,
188364.909,1183531.628,0,-91,0.43,0.008,0.006,
190546.072,1197236.279,0,-91.2,0.425,0.007,0.006,
192752.491,1211099.621,0,-91.4,0.42,0.007,0.006,
194984.46,1225123.494,0,-91.6,0.416,0.007,0.006,
197242.274,1239309.756,0,-91.8,0.411,0.007,0.006,
199526.231,1253660.286,0,-92,0.406,0.007,0.006,
201836.636,1268176.988,0,-92.2,0.401,0.007,0.006,
204173.794,1282861.786,0,-92.4,0.397,0.007,0.005,
206538.016,1297716.625,0,-92.6,0.392,0.007,0.005,
208929.613,1312743.475,0,-92.8,0.388,0.007,0.005,
211348.904,1327944.328,0,-93,0.383,0.007,0.005,
213796.209,1343321.199,0,-93.2,0.379,0.007,0.005,
216271.852,1358876.125,0,-93.4,0.375,0.007,0.005,
218776.162,1374611.169,0,-93.6,0.37,0.006,0.005,
221309.471,1390528.416,0,-93.8,0.366,0.006,0.005,
223872.114,1406629.976,0,-94,0.362,0.006,0.004,
226464.431,1422917.984,0,-94.2,0.358,0.006,0.004,
229086.765,1439394.598,0,-94.4,0.354,0.006,0.004,
231739.465,1456062.002,0,-94.6,0.35,0.006,0.004,
234422.882,1472922.405,0,-94.8,0.346,0.006,0.004,
237137.371,1489978.043,0,-95,0.342,0.006,0.004,
239883.292,1507231.175,0,-95.2,0.338,0.006,0.004,
242661.01,1524684.09,0,-95.4,0.334,0.006,0.004,
245470.892,1542339.099,0,-95.6,0.33,0.006,0.004,
248313.311,1560198.544,0,-95.8,0.326,0.006,0.004,
251188.643,1578264.792,0,-96,0.323,0.006,0.004,
254097.271,1596540.237,0,-96.2,0.319,0.006,0.003,
257039.578,1615027.302,0,-96.4,0.315,0.006,0.003,
260015.956,1633728.436,0,-96.6,0.312,0.005,0.003,
263026.799,1652646.12,0,-96.8,0.308,0.005,0.003,
266072.506,1671782.86,0,-97,0.305,0.005,0.003,
269153.48,1691141.193,0,-97.2,0.301,0.005,0.003,
272270.131,1710723.685,0,-97.4,0.298,0.005,0.003,
275422.87,1730532.932,0,-97.6,0.294,0.005,0.003,
278612.117,1750571.559,0,-97.8,0.291,0.005,0.003,
281838.293,1770842.222,0,-98,0.287,0.005,0.003,
285101.827,1791347.609,0,-98.2,0.284,0.005,0.003,
288403.15,1812090.437,0,-98.4,0.281,0.005,0.003,
291742.701,1833073.455,0,-98.6,0.278,0.005,0.003,
295120.923,1854299.445,0,-98.8,0.275,0.005,0.003,
298538.262,1875771.221,0,-99,0.271,0.005,0.003,
301995.172,1897491.628,0,-99.2,0.268,0.005,0.002,
305492.111,1919463.545,0,-99.4,0.265,0.005,0.002,
309029.543,1941689.886,0,-99.6,0.262,0.005,0.002,
312607.937,1964173.595,0,-99.8,0.259,0.005,0.002,
316227.766,1986917.653,0,-100,0.256,0.004,0.002,
319889.511,2009925.075,0,-100.2,0.253,0.004,0.002,
323593.657,2033198.911,0,-100.4,0.25,0.004,0.002,
327340.695,2056742.245,0,-100.6,0.248,0.004,0.002,
331131.121,2080558.197,0,-100.8,0.245,0.004,0.002,
334965.439,2104649.926,0,-101,0.242,0.004,0.002,
338844.156,2129020.623,0,-101.2,0.239,0.004,0.002,
342767.787,2153673.52,0,-101.4,0.236,0.004,0.002,
346736.85,2178611.884,0,-101.6,0.234,0.004,0.002,
350751.874,2203839.021,0,-101.8,0.231,0.004,0.002,
354813.389,2229358.274,0,-102,0.228,0.004,0.002,
358921.935,2255173.026,0,-102.2,0.226,0.004,0.002,
363078.055,2281286.699,0,-102.4,0.223,0.004,0.002,
367282.3,2307702.754,0,-102.6,0.221,0.004,0.002,
371535.229,2334424.693,0,-102.8,0.218,0.004,0.002,
375837.404,2361456.057,0,-103,0.216,0.004,0.002,
380189.396,2388800.429,0,-103.2,0.213,0.004,0.002,
384591.782,2416461.434,0,-103.4,0.211,0.004,0.002,
389045.145,2444442.739,0,-103.6,0.208,0.004,0.001,
393550.075,2472748.052,0,-103.8,0.206,0.004,0.001,
398107.171,2501381.125,0,-104,0.204,0.004,0.001,
402717.034,2530345.753,0,-104.2,0.201,0.004,0.001,
407380.278,2559645.776,0,-104.4,0.199,0.003,0.001,
412097.519,2589285.077,0,-104.6,0.197,0.003,0.001,
416869.383,2619267.585,0,-104.8,0.194,0.003,0.001,
421696.503,2649597.274,0,-105,0.192,0.003,0.001,
426579.519,2680278.165,0,-105.2,0.19,0.003,0.001,
431519.077,2711314.323,0,-105.4,0.188,0.003,0.001,
436515.832,2742709.863,0,-105.6,0.186,0.003,0.001,
441570.447,2774468.947,0,-105.8,0.183,0.003,0.001,
446683.592,2806595.783,0,-106,0.181,0.003,0.001,
451855.944,2839094.631,0,-106.2,0.179,0.003,0.001,
457088.19,2871969.797,0,-106.4,0.177,0.003,0.001,
462381.021,2905225.64,0,-106.6,0.175,0.003,0.001,
467735.141,2938866.567,0,-106.8,0.173,0.003,0.001,
473151.259,2972897.038,0,-107,0.171,0.003,0.001,
478630.092,3007321.564,0,-107.2,0.169,0.003,0.001,
484172.368,3042144.706,0,-107.4,0.167,0.003,0.001,
489778.819,3077371.082,0,-107.6,0.165,0.003,0.001,
495450.191,3113005.359,0,-107.8,0.164,0.003,0.001,
501187.234,3149052.262,0,-108,0.162,0.003,0.001,
506990.708,3185516.569,0,-108.2,0.16,0.003,0.001,
512861.384,3222403.113,0,-108.4,0.158,0.003,0.001,
518800.039,3259716.782,0,-108.6,0.156,0.003,0.001,
524807.46,3297462.523,0,-108.8,0.154,0.003,0.001,
530884.444,3335645.34,0,-109,0.153,0.003,0.001,
537031.796,3374270.292,0,-109.2,0.151,0.003,0.001,
543250.331,3413342.501,0,-109.4,0.149,0.003,0.001,
549540.874,3452867.144,0,-109.6,0.147,0.003,0.001,
555904.257,3492849.461,0,-109.8,0.146,0.003,0.001,
562341.325,3533294.752,0,-110,0.144,0.003,0.001,
568852.931,3574208.377,0,-110.2,0.142,0.002,0.001,
575439.937,3615595.759,0,-110.4,0.141,0.002,0.001,
582103.218,3657462.385,0,-110.6,0.139,0.002,0.001,
588843.655,3699813.804,0,-110.8,0.138,0.002,0.001,
595662.144,3742655.628,0,-111,0.136,0.002,0.001,
602559.586,3785993.538,0,-111.2,0.134,0.002,0.001,
609536.897,3829833.277,0,-111.4,0.133,0.002,0.001,
616595.002,3874180.656,0,-111.6,0.131,0.002,0.001,
623734.835,3919041.554,0,-111.8,0.13,0.002,0.001,
630957.344,3964421.916,0,-112,0.128,0.002,0.001,
638263.486,4010327.759,0,-112.2,0.127,0.002,0.001,
645654.229,4056765.165,0,-112.4,0.125,0.002,0.001,
653130.553,4103740.292,0,-112.6,0.124,0.002,0.001,
660693.448,4151259.365,0,-112.8,0.123,0.002,0.001,
668343.918,4199328.683,0,-113,0.121,0.002,0.001,
676082.975,4247954.617,0,-113.2,0.12,0.002,0,
683911.647,4297143.614,0,-113.4,0.118,0.002,0,
691830.971,4346902.192,0,-113.6,0.117,0.002,0,
699841.996,4397236.947,0,-113.8,0.116,0.002,0,
707945.784,4448154.551,0,-114,0.114,0.002,0,
716143.41,4499661.753,0,-114.2,0.113,0.002,0,
724435.96,4551765.38,0,-114.4,0.112,0.002,0,
732824.533,4604472.339,0,-114.6,0.111,0.002,0,
741310.241,4657789.616,0,-114.8,0.109,0.002,0,
749894.209,4711724.278,0,-115,0.108,0.002,0,
758577.575,4766283.474,0,-115.2,0.107,0.002,0,
767361.489,4821474.435,0,-115.4,0.106,0.002,0,
776247.117,4877304.478,0,-115.6,0.104,0.002,0,
785235.635,4933781.002,0,-115.8,0.103,0.002,0,
794328.235,4990911.493,0,-116,0.102,0.002,0,
803526.122,5048703.525,0,-116.2,0.101,0.002,0,
812830.516,5107164.756,0,-116.4,0.1,0.002,0,
822242.65,5166302.937,0,-116.6,0.099,0.002,0,
831763.771,5226125.906,0,-116.8,0.097,0.002,0,
841395.142,5286641.592,0,-117,0.096,0.002,0,
851138.038,5347858.016,0,-117.2,0.095,0.002,0,
860993.752,5409783.293,0,-117.4,0.094,0.002,0,
870963.59,5472425.632,0,-117.6,0.093,0.002,0,
881048.873,5535793.334,0,-117.8,0.092,0.002,0,
891250.938,5599894.799,0,-118,0.091,0.002,0,
901571.138,5664738.525,0,-118.2,0.09,0.002,0,
912010.839,5730333.106,0,-118.4,0.089,0.002,0,
922571.427,5796687.236,0,-118.6,0.088,0.002,0,
933254.301,5863809.711,0,-118.8,0.087,0.002,0,
944060.876,5931709.427,0,-119,0.086,0.001,0,
954992.586,6000395.385,0,-119.2,0.085,0.001,0,
966050.879,6069876.689,0,-119.4,0.084,0.001,0,
977237.221,6140162.548,0,-119.6,0.083,0.001,0,
988553.095,6211262.28,0,-119.8,0.082,0.001,0,
